,0
0,BUS STOP
1,AUBURN TRAIN STATION
2,TRAIN
3,SOUNDER TRAIN
4,LAKEWOOD TRAIN STATION
5,SEATTLE AMTRAK - KING STREET STATION
6,BELLEVUE TRANSIT CENTER
7,RENTON TRANSIT CENTER
8,TRANSIT CENTER
9,LAKEWOOD TRANSIT CENTER
10,TACOMA DOME TRANSIT CENTER
11,WESTLAKE TRANSIT CENTER
12,NORTHGATE TRANSIT CENTER
13,LYNNWOOD TRANSIT CENTER
14,REDMOND TRANSIT CENTER
15,REDMOND TRANSIT CENTER VIA BUS
16,CONVENTION TRANSIT CENTER
17,METRO TRANSIT/LINK
18,ISSAQUAH TRANSIT CENTER
19,FEDERAL WAY TRANSIT CENTER
20,TACOMA DOME ON SOUND TRANSIT 586
21,CONVENTION CENTER TRANSIT STATION
22,DOWNTOWN SEATTLE TRANSIT TUNNEL
23,NORTHGATE TRANSIT
24,KENMORE TRANSIT CENTER
25,CONVENTION PLACE TRANSIT CENTER
26,BELLEVUE TRANSIT
27,ASH WAY TRANSIT CENTER
28,TRANSIT
29,MOUNT BAKE TRANSIT CENTER
30,TACOMA DOME STATION
31,UNIVERSITY STREET TUNNEL STATION
32,SUMNER SOUNDER STATION
33,KING STREET STATION
34,PIONEER SQUARE STATION
35,INTERNATIONAL DISTRICT TUNNEL STATION
36,MONTLAKE FREEWAY STATION
37,COLUMBIA CITY LIGHT RAIL STATION
38,WESTLAKE STATION
39,SOUNDER STATION
40,PUYALLUP STATION
41,UNION STATION
42,WESTLAKE STATION
43,KENT STATION
44,PIONEER STREET TUNNEL STATION
45,AUBURN STATION
