value,label
0,Self
1,Husband/Wife/Partner
2,Son/Daughter/In-law
3,Mother/Father/In-law
4,Brother/Sister/In-law
5,Other relative
6,Roommate/Friend
7,Household help
8,Other
