"","mode_1","mode_2","mode_3","mode_4","mode_characterization","survey_year","count"
"1","Bicycle or e-bike (rSurvey only)","Bus (public transit)",NA,NA,"Transit","2017",3
"2","Bicycle or e-bike (rSurvey only)","Commuter rail (Sounder, Amtrak)",NA,NA,"Transit","2017",1
"3","Bicycle or e-bike (rSurvey only)","Missing Response","Missing Response","Missing Response","Bike/Micromobility","2023",1
"4","Bicycle or e-bike (rSurvey only)","Missing: Skip Logic","Missing: Skip Logic","Missing: Skip Logic","Bike/Micromobility","2019",369
"5","Bicycle or e-bike (rSurvey only)","Missing: Skip Logic","Missing: Skip Logic",NA,"Bike/Micromobility","2019",2
"6","Bicycle or e-bike (rSurvey only)","Other vehicle in household",NA,NA,"Drive SOV","2017",1
"7","Bicycle or e-bike (rSurvey only)","Urban Rail (e.g., Link light rail, monorail)",NA,NA,"Transit","2017",2
"8","Bicycle or e-bike (rSurvey only)","Walk (or jog/wheelchair)","Urban Rail (e.g., Link light rail, monorail)",NA,"Transit","2017",2
"9","Bicycle or e-bike (rSurvey only)","Walk (or jog/wheelchair)",NA,NA,"Bike/Micromobility","2017",16
"10","Bicycle or e-bike (rSurvey only)",NA,NA,NA,"Bike/Micromobility","2017",1166
"11","Bicycle or e-bike (rSurvey only)",NA,NA,NA,"Bike/Micromobility","2021",153
"12","Bicycle owned by my household (rMove only)","Bus (public transit)","Missing: Skip Logic","Missing: Skip Logic","Transit","2019",1
"13","Bicycle owned by my household (rMove only)","Ferry or water taxi","Missing: Skip Logic","Missing: Skip Logic","Transit","2019",5
"14","Bicycle owned by my household (rMove only)","Missing: Skip Logic","Missing: Skip Logic","Missing: Skip Logic","Bike/Micromobility","2019",1287
"15","Bicycle owned by my household (rMove only)","Missing: Skip Logic","Missing: Skip Logic",NA,"Bike/Micromobility","2019",26
"16","Bike-share - electric bicycle","Missing Response","Missing Response","Missing Response","Bike/Micromobility","2023",39
"17","Bike-share - electric bicycle","Walk (or jog/wheelchair)","Missing Response","Missing Response","Bike/Micromobility","2023",11
"18","Bike-share - standard bicycle","Missing Response","Missing Response","Missing Response","Bike/Micromobility","2023",3
"19","Bike-share bicycle (rMove only)","Bicycle owned by my household (rMove only)","Missing: Skip Logic","Missing: Skip Logic","Bike/Micromobility","2019",1
"20","Bike-share bicycle (rMove only)","Missing: Skip Logic","Missing: Skip Logic","Missing: Skip Logic","Bike/Micromobility","2019",73
"21","Borrowed bicycle (e.g., a friend's)","Missing Response","Missing Response","Missing Response","Bike/Micromobility","2023",4
"22","Borrowed bicycle (e.g., from a friend) (rMove only)","Missing: Skip Logic","Missing: Skip Logic","Missing: Skip Logic","Bike/Micromobility","2019",12
"23","Borrowed bicycle (e.g., from a friend) (rMove only)","Missing: Skip Logic","Missing: Skip Logic",NA,"Bike/Micromobility","2019",1
"24","Bus (public transit)","Bicycle or e-bike (rSurvey only)",NA,NA,"Transit","2017",4
"25","Bus (public transit)","Bus (public transit)","Bus (public transit)","Missing Response","Transit","2023",1
"26","Bus (public transit)","Bus (public transit)","Household vehicle 1","Bus (public transit)","Transit","2023",2
"27","Bus (public transit)","Bus (public transit)","Household vehicle 2","Bus (public transit)","Transit","2023",1
"28","Bus (public transit)","Bus (public transit)","Household vehicle 4","Commuter rail (Sounder, Amtrak)","Transit","2023",1
"29","Bus (public transit)","Bus (public transit)","Missing Response","Missing Response","Transit","2023",52
"30","Bus (public transit)","Bus (public transit)","Missing: Skip Logic",NA,"Transit","2019",8
"31","Bus (public transit)","Bus (public transit)","Walk (or jog/wheelchair)",NA,"Transit","2017",3
"32","Bus (public transit)","Bus (public transit)",NA,NA,"Transit","2017",59
"33","Bus (public transit)","Commuter rail (Sounder, Amtrak)","Bus (public transit)","Bus (public transit)","Transit","2023",1
"34","Bus (public transit)","Commuter rail (Sounder, Amtrak)","Household vehicle 8","Bus (public transit)","Transit","2023",7
"35","Bus (public transit)","Commuter rail (Sounder, Amtrak)","Household vehicle 8","Household vehicle 1","Transit","2023",1
"36","Bus (public transit)","Commuter rail (Sounder, Amtrak)","Household vehicle 8","Household vehicle 6","Transit","2023",1
"37","Bus (public transit)","Commuter rail (Sounder, Amtrak)","Missing Response","Missing Response","Transit","2023",7
"38","Bus (public transit)","Commuter rail (Sounder, Amtrak)","Missing: Skip Logic",NA,"Transit","2019",16
"39","Bus (public transit)","Commuter rail (Sounder, Amtrak)",NA,NA,"Transit","2017",1
"40","Bus (public transit)","Ferry or water taxi","Bus (public transit)","Missing Response","Transit","2023",2
"41","Bus (public transit)","Ferry or water taxi","Missing Response","Missing Response","Transit","2023",2
"42","Bus (public transit)","Ferry or water taxi","Missing: Skip Logic",NA,"Transit","2019",21
"43","Bus (public transit)","Ferry or water taxi","Urban Rail (e.g., Link light rail, monorail)","Walk (or jog/wheelchair)","Transit","2017",1
"44","Bus (public transit)","Ferry or water taxi",NA,NA,"Transit","2017",1
"45","Bus (public transit)","Friend/colleague's car","Missing: Skip Logic",NA,"Transit","2019",1
"46","Bus (public transit)","Friend/colleague's car",NA,NA,"Transit","2017",1
"47","Bus (public transit)","Household vehicle 1","Bus (public transit)","Bus (public transit)","Transit","2023",1
"48","Bus (public transit)","Household vehicle 1","Bus (public transit)","Commuter rail (Sounder, Amtrak)","Transit","2023",2
"49","Bus (public transit)","Household vehicle 1","Bus (public transit)","Household vehicle 6","Transit","2023",1
"50","Bus (public transit)","Household vehicle 1","Bus (public transit)","Missing Response","Transit","2023",20
"51","Bus (public transit)","Household vehicle 1","Bus (public transit)",NA,"Transit","2017",7
"52","Bus (public transit)","Household vehicle 1","Commuter rail (Sounder, Amtrak)","Bus (public transit)","Transit","2019",1
"53","Bus (public transit)","Household vehicle 1","Commuter rail (Sounder, Amtrak)","Missing Response","Transit","2023",1
"54","Bus (public transit)","Household vehicle 1","Missing: Skip Logic",NA,"Transit","2019",3
"55","Bus (public transit)","Household vehicle 1","Other rail","Missing Response","Transit","2023",3
"56","Bus (public transit)","Household vehicle 1","Urban Rail (e.g., Link light rail, monorail, streetcar)","Bus (public transit)","Transit","2023",3
"57","Bus (public transit)","Household vehicle 1","Urban Rail (e.g., Link light rail, monorail, streetcar)","Missing Response","Transit","2023",2
"58","Bus (public transit)","Household vehicle 1",NA,NA,"Transit","2017",9
"59","Bus (public transit)","Household vehicle 2","Bus (public transit)","Missing Response","Transit","2023",13
"60","Bus (public transit)","Household vehicle 2","Missing: Skip Logic",NA,"Transit","2019",1
"61","Bus (public transit)","Household vehicle 2","Urban Rail (e.g., Link light rail, monorail, streetcar)","Missing Response","Transit","2023",1
"62","Bus (public transit)","Household vehicle 2",NA,NA,"Transit","2017",1
"63","Bus (public transit)","Household vehicle 3","Bus (public transit)","Missing Response","Transit","2023",2
"64","Bus (public transit)","Household vehicle 4","Urban Rail (e.g., Link light rail, monorail, streetcar)","Missing Response","Transit","2023",1
"65","Bus (public transit)","Household vehicle 6","Bus (public transit)","Household vehicle 6","Transit","2023",1
"66","Bus (public transit)","Household vehicle 6","Bus (public transit)","Missing Response","Transit","2023",39
"67","Bus (public transit)","Household vehicle 6","Bus (public transit)","Urban Rail (e.g., Link light rail, monorail, streetcar)","Transit","2023",1
"68","Bus (public transit)","Household vehicle 6","Household vehicle 1","Household vehicle 6","Transit","2023",1
"69","Bus (public transit)","Household vehicle 6","Household vehicle 8","Bus (public transit)","Transit","2023",4
"70","Bus (public transit)","Household vehicle 6","Household vehicle 9","Bus (public transit)","Transit","2023",4
"71","Bus (public transit)","Household vehicle 6","Paratransit","Missing Response","Transit","2023",2
"72","Bus (public transit)","Household vehicle 6","Private bus or shuttle","Missing Response","Transit","2023",1
"73","Bus (public transit)","Household vehicle 8","Bus (public transit)","Urban Rail (e.g., Link light rail, monorail, streetcar)","Transit","2023",2
"74","Bus (public transit)","Household vehicle 8","Household vehicle 1","Bus (public transit)","Transit","2023",1
"75","Bus (public transit)","Household vehicle 9","Bus (public transit)","Missing Response","Transit","2023",3
"76","Bus (public transit)","Missing Response","Missing Response","Missing Response","Transit","2023",1862
"77","Bus (public transit)","Missing: Skip Logic","Missing: Skip Logic","Missing: Skip Logic","Transit","2019",25
"78","Bus (public transit)","Missing: Skip Logic","Missing: Skip Logic",NA,"Transit","2019",4178
"79","Bus (public transit)","Other bus (rMove only)","Bus (public transit)","Missing Response","Transit","2023",1
"80","Bus (public transit)","Other bus (rMove only)","Missing Response","Missing Response","Transit","2023",4
"81","Bus (public transit)","Other bus (rMove only)","Missing: Skip Logic",NA,"Transit","2019",1
"82","Bus (public transit)","Other hired service (Uber, Lyft, or other smartphone-app car service)","Commuter rail (Sounder, Amtrak)","Missing Response","Transit","2023",6
"83","Bus (public transit)","Other hired service (Uber, Lyft, or other smartphone-app car service)","Household vehicle 6","Bus (public transit)","Transit","2023",1
"84","Bus (public transit)","Other non-household vehicle",NA,NA,"Transit","2017",1
"85","Bus (public transit)","Other rail","Missing Response","Missing Response","Transit","2023",1
"86","Bus (public transit)","Other rail (e.g., streetcar)","Missing: Skip Logic",NA,"Transit","2019",3
"87","Bus (public transit)","Other vehicle in household","Bus (public transit)","Missing Response","Transit","2023",1
"88","Bus (public transit)","Other vehicle in household","Household vehicle 6","Bus (public transit)","Transit","2023",2
"89","Bus (public transit)","Other vehicle in household",NA,NA,"Transit","2017",1
"90","Bus (public transit)","Private bus or shuttle","Missing: Skip Logic",NA,"Transit","2019",19
"91","Bus (public transit)","Urban Rail (e.g., Link light rail, monorail)","Bus (public transit)","Bus (public transit)","Transit","2019",1
"92","Bus (public transit)","Urban Rail (e.g., Link light rail, monorail)","Missing: Skip Logic","Missing: Skip Logic","Transit","2019",2
"93","Bus (public transit)","Urban Rail (e.g., Link light rail, monorail)","Missing: Skip Logic",NA,"Transit","2019",140
"94","Bus (public transit)","Urban Rail (e.g., Link light rail, monorail)","Walk (or jog/wheelchair)",NA,"Transit","2017",15
"95","Bus (public transit)","Urban Rail (e.g., Link light rail, monorail)",NA,NA,"Transit","2017",17
"96","Bus (public transit)","Urban Rail (e.g., Link light rail, monorail, streetcar)","Bus (public transit)","Missing Response","Transit","2023",2
"97","Bus (public transit)","Urban Rail (e.g., Link light rail, monorail, streetcar)","Household vehicle 6","Bus (public transit)","Transit","2023",4
"98","Bus (public transit)","Urban Rail (e.g., Link light rail, monorail, streetcar)","Household vehicle 6","Missing Response","Transit","2023",1
"99","Bus (public transit)","Urban Rail (e.g., Link light rail, monorail, streetcar)","Household vehicle 8","Bus (public transit)","Transit","2023",3
"100","Bus (public transit)","Urban Rail (e.g., Link light rail, monorail, streetcar)","Household vehicle 8","Household vehicle 6","Transit","2023",6
"101","Bus (public transit)","Urban Rail (e.g., Link light rail, monorail, streetcar)","Household vehicle 8","Urban Rail (e.g., Link light rail, monorail, streetcar)","Transit","2023",7
"102","Bus (public transit)","Urban Rail (e.g., Link light rail, monorail, streetcar)","Missing Response","Missing Response","Transit","2023",33
"103","Bus (public transit)","Vehicle ferry (took vehicle on board)","Missing Response","Missing Response","Transit","2023",1
"104","Bus (public transit)","Walk (or jog/wheelchair)","Bus (public transit)",NA,"Transit","2017",17
"105","Bus (public transit)","Walk (or jog/wheelchair)","Missing Response","Missing Response","Transit","2023",5
"106","Bus (public transit)","Walk (or jog/wheelchair)","Missing: Skip Logic",NA,"Transit","2019",1
"107","Bus (public transit)","Walk (or jog/wheelchair)","Urban Rail (e.g., Link light rail, monorail)",NA,"Transit","2017",10
"108","Bus (public transit)","Walk (or jog/wheelchair)",NA,NA,"Transit","2017",194
"109","Bus (public transit)",NA,NA,NA,"Transit","2017",3495
"110","Bus (public transit)",NA,NA,NA,"Transit","2021",304
"111","Car from work","Carshare service (e.g., Turo, Zipcar, ReachNow)","Missing: Skip Logic",NA,"Drive HOV2","2019",2
"112","Car from work","Carshare service (e.g., Turo, Zipcar, ReachNow)","Missing: Skip Logic",NA,"Drive HOV3+","2019",2
"113","Car from work","Carshare service (e.g., Turo, Zipcar, ReachNow)","Missing: Skip Logic",NA,"Drive SOV","2019",2
"114","Car from work","Ferry or water taxi","Missing: Skip Logic",NA,"Transit","2019",1
"115","Car from work","Friend/colleague's car","Missing Response","Missing Response","Drive HOV2","2023",1
"116","Car from work","Household vehicle 1","Friend/colleague's car","Missing Response","Drive HOV2","2023",1
"117","Car from work","Household vehicle 1","Missing: Skip Logic",NA,"Drive HOV3+","2019",2
"118","Car from work","Household vehicle 2","Missing Response","Missing Response","Drive SOV","2023",3
"119","Car from work","Missing Response","Missing Response","Missing Response","Drive HOV2","2023",48
"120","Car from work","Missing Response","Missing Response","Missing Response","Drive HOV3+","2023",36
"121","Car from work","Missing Response","Missing Response","Missing Response","Drive SOV","2023",806
"122","Car from work","Missing: Skip Logic","Missing: Skip Logic","Missing: Skip Logic","Drive HOV3+","2019",5
"123","Car from work","Missing: Skip Logic","Missing: Skip Logic",NA,"Drive HOV2","2019",214
"124","Car from work","Missing: Skip Logic","Missing: Skip Logic",NA,"Drive HOV3+","2019",115
"125","Car from work","Missing: Skip Logic","Missing: Skip Logic",NA,"Drive SOV","2019",414
"126","Car from work","Other non-household vehicle","Missing: Skip Logic",NA,"Drive HOV2","2019",21
"127","Car from work","Other non-household vehicle","Missing: Skip Logic",NA,"Drive SOV","2019",10
"128","Car from work","Other non-household vehicle",NA,NA,"Drive HOV3+","2017",5
"129","Car from work","Other vehicle in household","Missing: Skip Logic",NA,"Drive SOV","2019",1
"130","Car from work","Walk (or jog/wheelchair)",NA,NA,"Drive HOV2","2017",1
"131","Car from work",NA,NA,NA,"Drive HOV2","2017",116
"132","Car from work",NA,NA,NA,"Drive HOV2","2021",10
"133","Car from work",NA,NA,NA,"Drive HOV3+","2017",75
"134","Car from work",NA,NA,NA,"Drive HOV3+","2021",8
"135","Car from work",NA,NA,NA,"Drive SOV","2017",393
"136","Car from work",NA,NA,NA,"Drive SOV","2021",61
"137","Carshare service (e.g., Turo, Zipcar, Getaround, GIG)","Car from work","Household vehicle 2","Missing Response","Drive SOV","2023",1
"138","Carshare service (e.g., Turo, Zipcar, Getaround, GIG)","Friend/colleague's car","Missing Response","Missing Response","Drive SOV","2023",1
"139","Carshare service (e.g., Turo, Zipcar, Getaround, GIG)","Household vehicle 1","Missing Response","Missing Response","Drive SOV","2023",1
"140","Carshare service (e.g., Turo, Zipcar, Getaround, GIG)","Household vehicle 2","Missing Response","Missing Response","Drive SOV","2023",1
"141","Carshare service (e.g., Turo, Zipcar, Getaround, GIG)","Missing Response","Missing Response","Missing Response","Drive HOV2","2023",12
"142","Carshare service (e.g., Turo, Zipcar, Getaround, GIG)","Missing Response","Missing Response","Missing Response","Drive HOV3+","2023",6
"143","Carshare service (e.g., Turo, Zipcar, Getaround, GIG)","Missing Response","Missing Response","Missing Response","Drive SOV","2023",22
"144","Carshare service (e.g., Turo, Zipcar, Getaround, GIG)","Other vehicle in household","Carshare service (e.g., Turo, Zipcar, Getaround, GIG)","Missing Response","Drive HOV2","2023",1
"145","Carshare service (e.g., Turo, Zipcar, ReachNow)","Bicycle or e-bike (rSurvey only)",NA,NA,"Drive SOV","2017",1
"146","Carshare service (e.g., Turo, Zipcar, ReachNow)","Friend/colleague's car","Missing: Skip Logic",NA,"Drive HOV3+","2019",1
"147","Carshare service (e.g., Turo, Zipcar, ReachNow)","Household vehicle 2",NA,NA,"Drive HOV3+","2017",2
"148","Carshare service (e.g., Turo, Zipcar, ReachNow)","Missing: Skip Logic","Missing: Skip Logic","Missing: Skip Logic","Drive HOV3+","2019",1
"149","Carshare service (e.g., Turo, Zipcar, ReachNow)","Missing: Skip Logic","Missing: Skip Logic","Missing: Skip Logic","Drive SOV","2019",1
"150","Carshare service (e.g., Turo, Zipcar, ReachNow)","Missing: Skip Logic","Missing: Skip Logic",NA,"Drive HOV2","2019",105
"151","Carshare service (e.g., Turo, Zipcar, ReachNow)","Missing: Skip Logic","Missing: Skip Logic",NA,"Drive HOV3+","2019",37
"152","Carshare service (e.g., Turo, Zipcar, ReachNow)","Missing: Skip Logic","Missing: Skip Logic",NA,"Drive SOV","2019",115
"153","Carshare service (e.g., Turo, Zipcar, ReachNow)","Other non-household vehicle","Missing: Skip Logic",NA,"Drive SOV","2019",1
"154","Carshare service (e.g., Turo, Zipcar, ReachNow)",NA,NA,NA,"Drive HOV2","2017",66
"155","Carshare service (e.g., Turo, Zipcar, ReachNow)",NA,NA,NA,"Drive HOV3+","2017",18
"156","Carshare service (e.g., Turo, Zipcar, ReachNow)",NA,NA,NA,"Drive SOV","2017",55
"157","Commuter rail (Sounder, Amtrak)","Bus (public transit)","Missing Response","Missing Response","Transit","2023",1
"158","Commuter rail (Sounder, Amtrak)","Bus (public transit)","Missing: Skip Logic",NA,"Transit","2019",2
"159","Commuter rail (Sounder, Amtrak)","Commuter rail (Sounder, Amtrak)","Missing: Skip Logic",NA,"Transit","2019",1
"160","Commuter rail (Sounder, Amtrak)","Missing Response","Missing Response","Missing Response","Transit","2023",5
"161","Commuter rail (Sounder, Amtrak)","Missing: Skip Logic","Missing: Skip Logic","Missing: Skip Logic","Transit","2019",2
"162","Commuter rail (Sounder, Amtrak)","Missing: Skip Logic","Missing: Skip Logic",NA,"Transit","2019",121
"163","Commuter rail (Sounder, Amtrak)","Other rail (e.g., streetcar)","Missing: Skip Logic",NA,"Transit","2019",3
"164","Commuter rail (Sounder, Amtrak)","Urban Rail (e.g., Link light rail, monorail)","Missing: Skip Logic",NA,"Transit","2019",8
"165","Commuter rail (Sounder, Amtrak)","Walk (or jog/wheelchair)","Bus (public transit)",NA,"Transit","2017",4
"166","Commuter rail (Sounder, Amtrak)","Walk (or jog/wheelchair)",NA,NA,"Transit","2017",1
"167","Commuter rail (Sounder, Amtrak)",NA,NA,NA,"Transit","2017",39
"168","Commuter rail (Sounder, Amtrak)",NA,NA,NA,"Transit","2021",11
"169","Electric bicycle (my household's)","Missing Response","Missing Response","Missing Response","Bike/Micromobility","2023",423
"170","Electric bicycle (my household's)","Walk (or jog/wheelchair)","Missing Response","Missing Response","Bike/Micromobility","2023",3
"171","Ferry or water taxi","Bicycle or e-bike (rSurvey only)",NA,NA,"Transit","2017",2
"172","Ferry or water taxi","Bicycle owned by my household (rMove only)","Missing: Skip Logic","Missing: Skip Logic","Transit","2019",5
"173","Ferry or water taxi","Bus (public transit)","Household vehicle 6","Bus (public transit)","Transit","2023",1
"174","Ferry or water taxi","Bus (public transit)","Missing Response","Missing Response","Transit","2023",5
"175","Ferry or water taxi","Bus (public transit)","Missing: Skip Logic",NA,"Transit","2019",6
"176","Ferry or water taxi","Friend/colleague's car","Household vehicle 1",NA,"Transit","2017",1
"177","Ferry or water taxi","Friend/colleague's car","Missing Response","Missing Response","Transit","2023",1
"178","Ferry or water taxi","Friend/colleague's car",NA,NA,"Transit","2017",3
"179","Ferry or water taxi","Household vehicle 1","Missing: Skip Logic",NA,"Transit","2019",1
"180","Ferry or water taxi","Household vehicle 1",NA,NA,"Transit","2017",6
"181","Ferry or water taxi","Household vehicle 2",NA,NA,"Transit","2017",5
"182","Ferry or water taxi","Household vehicle 6","Ferry or water taxi","Bus (public transit)","Transit","2023",1
"183","Ferry or water taxi","Household vehicle 9","Bus (public transit)","Missing Response","Transit","2023",2
"184","Ferry or water taxi","Missing Response","Missing Response","Missing Response","Transit","2023",13
"185","Ferry or water taxi","Missing: Skip Logic","Missing: Skip Logic","Missing: Skip Logic","Transit","2019",4
"186","Ferry or water taxi","Missing: Skip Logic","Missing: Skip Logic",NA,"Transit","2019",299
"187","Ferry or water taxi","Private bus or shuttle","Missing: Skip Logic",NA,"Transit","2019",2
"188","Ferry or water taxi","School bus","Missing: Skip Logic",NA,"Transit","2019",1
"189","Ferry or water taxi","Urban Rail (e.g., Link light rail, monorail)","Missing: Skip Logic",NA,"Transit","2019",1
"190","Ferry or water taxi",NA,NA,NA,"Transit","2017",118
"191","Ferry or water taxi",NA,NA,NA,"Transit","2021",20
"192","Friend/colleague's car","Bus (public transit)",NA,NA,"Transit","2017",1
"193","Friend/colleague's car","Ferry or water taxi","Friend/colleague's car",NA,"Transit","2017",2
"194","Friend/colleague's car","Ferry or water taxi","Missing: Skip Logic",NA,"Transit","2019",2
"195","Friend/colleague's car","Ferry or water taxi",NA,NA,"Transit","2017",4
"196","Friend/colleague's car","Household vehicle 1","Missing Response","Missing Response","Drive SOV","2023",2
"197","Friend/colleague's car","Household vehicle 1","Missing: Skip Logic",NA,"Drive HOV3+","2019",4
"198","Friend/colleague's car","Household vehicle 2","Missing Response","Missing Response","Drive HOV2","2023",1
"199","Friend/colleague's car","Household vehicle 2","Missing: Skip Logic",NA,"Drive HOV2","2019",1
"200","Friend/colleague's car","Household vehicle 2","Missing: Skip Logic",NA,"Drive HOV3+","2019",1
"201","Friend/colleague's car","Household vehicle 3","Missing: Skip Logic",NA,"Drive HOV2","2019",1
"202","Friend/colleague's car","Missing Response","Missing Response","Missing Response","Drive HOV2","2023",768
"203","Friend/colleague's car","Missing Response","Missing Response","Missing Response","Drive HOV3+","2023",527
"204","Friend/colleague's car","Missing Response","Missing Response","Missing Response","Drive SOV","2023",149
"205","Friend/colleague's car","Missing: Skip Logic","Missing: Skip Logic","Missing: Skip Logic","Drive HOV2","2019",1
"206","Friend/colleague's car","Missing: Skip Logic","Missing: Skip Logic","Missing: Skip Logic","Drive HOV3+","2019",5
"207","Friend/colleague's car","Missing: Skip Logic","Missing: Skip Logic","Missing: Skip Logic","Drive SOV","2019",5
"208","Friend/colleague's car","Missing: Skip Logic","Missing: Skip Logic",NA,"Drive HOV2","2019",1063
"209","Friend/colleague's car","Missing: Skip Logic","Missing: Skip Logic",NA,"Drive HOV3+","2019",941
"210","Friend/colleague's car","Missing: Skip Logic","Missing: Skip Logic",NA,"Drive SOV","2019",168
"211","Friend/colleague's car","Other motorcycle/moped","Missing: Skip Logic",NA,"Drive HOV3+","2019",1
"212","Friend/colleague's car","Other non-household vehicle","Missing Response","Missing Response","Drive HOV2","2023",2
