"","survey_year","dest_purpose_simple","sum_vmt","sum_trips","sum_pmt","mean_travelers"
"1","2019","Eat Meal",3244000,822918.437935282,6109249.58180009,2.30226067541167
"2","2019","Errands/Appointments/Other",9073000,1710059.53978512,12836554.315759,2.06492351476343
"3","2019","Home",24086000,4360216.02011983,31371196.1410443,1.96460239268121
"4","2019","Pick up/Drop off",3655000,1012427.69644609,6638244.91961008,2.45079747216371
"5","2019","Primary Work",16696000,1406205.57920528,18085587.8801783,1.25827078120656
"6","2019","School",1050000,351968.701913904,1903633.2441757,2.67236842105263
"7","2019","Shopping",6577000,2009114.61265437,9699985.80660737,1.90372439478585
"8","2019","Social/Recreation",6011000,1216002.3838672,9036066.71156287,2.46423309870683
"9","2019","Work-related",3958000,547445.888923994,4404268.5639899,1.33801498127341
"10","2023","Eat Meal",3424000,893711.964262388,5922785.33216551,2.04210886682643
"11","2023","Errands/Appointments/Other",7172000,1777887.78947836,10259684.834504,1.75766793409379
"12","2023","Home",23817000,4549590.07736398,35346354.2256473,1.81951549804394
"13","2023","Pick up/Drop off",2367000,762773.047153598,4948952.25651334,2.57969065232011
"14","2023","Primary Work",10862000,1187446.53260555,11699526.1050413,1.16590330788804
"15","2023","School",1103000,444574.849002409,2149910.72933944,2.5831960461285
"16","2023","Shopping",6023000,1746743.9773423,8324073.4500107,1.76017777777778
"17","2023","Social/Recreation",4485000,1201435.08878388,7277578.43986205,2.12968236582694
"18","2023","Work-related",7022000,848741.616176605,7399079.03037277,1.15968289920725
